936,21.748409176697347
1794,21.24730532797457
5472,20.901580842067975
4346,20.71728912422088
7140,20.59981958579577
6096,20.56251616753941
6716,20.42212057723235
876,20.084183730030027
1516,19.918022189953845
2992,19.768456541915942
1012,19.727566914109538
4286,19.65518720625386
2140,19.54565866840347
794,19.527709978054816
1000,19.417811268271436
7044,19.410289069485206
6688,19.307085031526622
1038,19.286734169840415
924,19.243565463197474
8026,19.200695171324767
892,19.178573786835692
86,19.15916349935778
940,19.129488380030445
7406,18.979956720793627
6724,18.95863242046905
412,18.954622776312956
374,18.921345803369295
5204,18.85427713370017
5252,18.846461990720883
5952,18.82786445379101
5434,18.789779939938622
882,18.7631378812874
6200,18.755063276829926
7942,18.744154699624925
3000,18.74393180880996
4880,18.708271997281358
5680,18.654918364546596
942,18.644598307262818
1610,18.61612973585929
5830,18.60127594444382
5798,18.589576553143726
5494,18.584583241027545
4852,18.515182519987434
2306,18.48881366980367
3006,18.473491631870964
5392,18.44996757244496
8224,18.360103158707155
866,18.339791551841483
928,18.333261788057058
7178,18.320205947549248
4188,18.315184098211713
8206,18.314100698917525
3040,18.305411305003393
6152,18.288512674657703
8562,18.250561859767213
7028,18.246497010001963
6592,18.232500634250382
1596,18.215374939599492
7956,18.202146764922745
4916,18.20027557412967
972,18.19786659072227
6786,18.19288704376728
1738,18.171527358996304
874,18.169074664367034
872,18.14683156300916
5676,18.12957225473695
3966,18.092282440671724
356,18.087045379167844
5482,18.079612533605847
278,18.074863435353816
4748,18.074733432607296
6196,18.063979086402693
954,18.061969487047243
2324,18.04246244520312
434,18.03725498996687
4692,18.03151598920731
2078,18.007269745362684
58,18.003787593310438
110,17.942637493685584
438,17.91396319300938
5868,17.910270372350595
920,17.879009439028803
900,17.86461002585002
6500,17.805801561635754
3848,17.792851352809894
1072,17.78035700798859
7634,17.772694089128482
4706,17.755231749297696
1692,17.732246787820078
888,17.727966097490068
1550,17.700161432194932
4694,17.680331496154558
908,17.678967407265873
944,17.678200163480284
5198,17.67574205877555
358,17.665021315822358
3288,17.596852342802524
5848,17.57094221290711
5532,17.570938613971567
4116,17.548735167446665
6600,17.546114984384666
4746,17.541427502907908
6700,17.537219883231923
286,17.53241795469051
8326,17.519600598321325
1292,17.514329587576714
998,17.508134579087663
5486,17.49436909614481
958,17.48715485166702
950,17.473256656488605
3506,17.4713975176952
6738,17.45518114337947
8362,17.442640522038047
914,17.440390351670107
5480,17.437971309817616
1690,17.425873587886052
5566,17.423707927096032
70,17.417044211605553
5834,17.389315638212107
4758,17.384964137242733
806,17.374804271959462
4700,17.372907851207025
4306,17.345505590672758
5620,17.34510644060569
4292,17.34462222918768
2794,17.32548528299297
582,17.321447420680656
40,17.31906683962628
7322,17.31158131753544
82,17.309054323325764
938,17.29512376866037
3072,17.291747408388357
6512,17.290845789328092
7294,17.28447584015686
3408,17.282900997683775
5058,17.282099612943956
1032,17.272125263815386
5022,17.269649384369963
5518,17.265538696708024
5846,17.261927971157238
310,17.26119308510406
5410,17.255145246140117
2978,17.253909812770345
1604,17.226272907933573
3944,17.223205916897005
1806,17.214061423403404
6202,17.206429714619617
1498,17.205607391021562
290,17.205418695689893
6638,17.179619196901946
1042,17.17264361414576
3802,17.16567605196404
6072,17.149423315552625
6486,17.14221094130229
1020,17.136525794256873
6234,17.123826151484906
1666,17.119767570161446
7748,17.11493626371815
2926,17.108144969037046
362,17.094395833129266
1864,17.09214650591307
2826,17.089423526549
2488,17.08847614779722
4724,17.079159525494564
4756,17.072192284920682
6920,17.07082414702308
426,17.069376360593143
